location,A_max
Afghanistan,-1326.483
Albania,-644.0609999999999
Algeria,-702.6119999999999
American Samoa,-581.472
Andorra,-214.0139999999999
Angola,-1070.0700000000002
Antigua and Barbuda,-518.883
Argentina,-589.548
Armenia,-627.9090000000001
Australia,-325.05899999999997
Austria,-304.86900000000014
Azerbaijan,-640.0229999999999
Bahrain,-502.731
Bangladesh,-1043.8229999999999
Barbados,-520.902
Belarus,-514.845
Belgium,-300.83100000000013
Belize,-801.5430000000001
Benin,-1308.312
Bermuda,-377.5530000000001
Bhutan,-1100.355
Bolivia,-876.2460000000001
Bosnia and Herzegovina,-569.358
Botswana,-738.954
Brazil,-726.8399999999999
Brunei,-357.36300000000006
Bulgaria,-476.4839999999999
Burkina Faso,-1500.117
Burundi,-1445.604
Cambodia,-1072.089
Cameroon,-1029.69
Canada,-256.413
Cape Verde,-959.0249999999999
Central African Republic,-1465.7939999999999
Chad,-1538.478
Chile,-486.57899999999995
China,-633.9659999999999
Colombia,-740.973
Comoros,-1100.355
Congo (Brazzaville),-872.2080000000001
Cook Islands,-476.4839999999999
Costa Rica,-646.0799999999999
Côte d'Ivoire,-1195.248
Croatia,-415.914
Cuba,-670.308
Cyprus,-321.02099999999996
Czech Republic,-347.26800000000003
Denmark,-222.08999999999992
Djibouti,-1092.279
Dominica,-547.1490000000001
Dominican Republic,-823.752
DR Congo,-1247.742
Ecuador,-726.8399999999999
Egypt,-690.498
El Salvador,-862.113
Equatorial Guinea,-635.9849999999999
Eritrea,-1219.476
Estonia,-333.135
eSwatini,-854.037
Ethiopia,-1326.483
Federated States of Micronesia,-847.98
Fiji,-678.384
Finland,-290.7360000000001
France,-335.154
Gabon,-694.5359999999998
Georgia,-321.02099999999996
Germany,-205.93799999999987
Ghana,-894.4169999999999
Greece,-415.914
Greenland,-482.54099999999994
Grenada,-668.289
Guam,-377.5530000000001
Guatemala,-957.0059999999999
Guinea,-1362.8249999999998
Guinea-Bissau,-1302.255
Guyana,-771.258
Haiti,-1146.792
Honduras,-1017.576
Hungary,-421.971
Iceland,-264.48900000000003
India,-876.2460000000001
Indonesia,-686.46
Iran,-666.27
Iraq,-664.251
Ireland,-268.52700000000004
Israel,-397.74299999999994
Italy,-401.78099999999995
Jamaica,-638.0039999999999
Japan,-262.47
Jordan,-543.1110000000001
Kazakhstan,-559.2630000000001
Kenya,-993.348
Kiribati,-954.9869999999999
Kuwait,-300.83100000000013
Kyrgyzstan,-815.6760000000002
Laos,-1029.69
Latvia,-363.4200000000001
Lebanon,-589.548
Lesotho,-995.367
Liberia,-1271.97
Libya,-587.529
Lithuania,-316.98299999999995
Luxembourg,-211.9949999999999
Madagascar,-1219.476
Malawi,-1243.704
Malaysia,-530.9970000000001
Maldives,-884.3219999999999
Mali,-1488.003
Malta,-401.78099999999995
Marshall Islands,-920.664
Mauritania,-1017.576
Mauritius,-595.605
Mexico,-708.6689999999999
Moldova,-613.7760000000001
Monaco,-197.86199999999985
Mongolia,-795.4860000000001
Montenegro,-421.971
Morocco,-912.588
Mozambique,-1399.167
Myanmar,-967.1009999999999
Namibia,-783.3720000000001
Nauru,-771.258
Nepal,-1166.982
Netherlands,-236.22299999999996
New Zealand,-323.03999999999996
Nicaragua,-975.1769999999999
Niger,-1691.922
Nigeria,-979.2149999999999
Niue,-583.491
North Korea,-892.3979999999999
North Macedonia,-516.864
Northern Mariana Islands,-462.3509999999999
Norway,-175.65300000000002
Oman,-438.12300000000005
Pakistan,-1112.469
Palau,-528.9780000000001
Palestine,-831.828
Panama,-633.9659999999999
Papua New Guinea,-1223.5140000000001
Paraguay,-730.8779999999999
Peru,-710.6879999999999
Philippines,-761.163
Poland,-399.76199999999994
Portugal,-518.883
Puerto Rico,-375.5340000000001
Qatar,-343.23
Romania,-484.55999999999995
Russia,-393.7049999999999
Rwanda,-1152.8490000000002
Saint Kitts and Nevis,-512.826
Saint Lucia,-666.27
Saint Vincent and the Grenadines,-753.087
Samoa,-724.8209999999999
San Marino,-234.20399999999995
São Tomé and PrÍncipe,-1005.462
Saudi Arabia,-393.7049999999999
Senegal,-1233.609
Serbia,-470.4269999999999
Seychelles,-557.2440000000001
Sierra Leone,-1318.4070000000002
Singapore,-280.6410000000001
Slovakia,-379.5719999999999
Slovenia,-323.03999999999996
Solomon Islands,-1197.267
Somalia,-1855.461
South Africa,-650.1179999999999
South Korea,-246.31799999999998
South Sudan,-1286.103
Spain,-470.4269999999999
Sri Lanka,-625.8900000000001
Sudan,-979.2149999999999
Suriname,-734.9159999999999
Sweden,-258.432
Switzerland,-143.34899999999993
Syria,-769.239
Taiwan (province of China),-266.50800000000004
Tajikistan,-930.759
Tanzania,-1164.9630000000002
Thailand,-631.9469999999999
The Bahamas,-411.876
Timor-Leste,-981.2339999999999
Togo,-1177.077
Tokelau,-755.106
Tonga,-734.9159999999999
Trinidad and Tobago,-490.61699999999996
Tunisia,-662.232
Turkey,-508.788
Turkmenistan,-666.27
Tuvalu,-829.809
Uganda,-1203.324
UK,-308.90700000000015
Ukraine,-533.0160000000001
United Arab Emirates,-242.27999999999997
Uruguay,-611.7570000000001
USA,-284.6790000000001
Uzbekistan,-745.011
Vanuatu,-1039.785
Venezuela,-790.2719999999999
Vietnam,-773.277
Virgin Islands,-405.81899999999996
Yemen,-1184.566
Zambia,-999.405
Zimbabwe,-1057.9560000000001
